station_id,y_true,y_pred,error,abs_error
1011,1.33,1.5214145,-0.19141451835632317,0.19141451835632317
1012,0.71,0.9855733,-0.2755732917785645,0.2755732917785645
1013,1.0,0.81677866,0.18322134017944336,0.18322134017944336
1014,1.33,1.7867041,-0.4567040634155273,0.4567040634155273
1015,1.0,1.6258833,-0.6258833408355713,0.6258833408355713
1018,0.33,1.5265999,-1.196599884033203,1.196599884033203
1019,0.85,1.5265999,-0.6765998840332031,0.6765998840332031
1020,1.0,1.4273438,-0.42734384536743164,0.42734384536743164
1024,1.0,0.97815466,0.021845340728759766,0.021845340728759766
1027,1.0,0.8522892,0.14771080017089844,0.14771080017089844
1028,0.67,1.1409023,-0.4709022808074951,0.4709022808074951
1029,1.0,0.8522892,0.14771080017089844,0.14771080017089844
1032,1.11,1.178005,-0.06800498008728018,0.06800498008728018
1033,0.5,1.0422292,-0.542229175567627,0.542229175567627
1034,0.0,1.178005,-1.1780049800872803,1.1780049800872803
1037,0.5,1.5423691,-1.0423691272735596,1.0423691272735596
1040,1.0,1.0725932,-0.07259321212768555,0.07259321212768555
1041,1.0,0.92233133,0.07766866683959961,0.07766866683959961
1042,0.33,0.68132734,-0.35132734298706053,0.35132734298706053
1043,0.67,1.0996721,-0.42967207908630367,0.42967207908630367
1044,1.0,0.6248479,0.3751521110534668,0.3751521110534668
1045,1.0,0.9161372,0.0838627815246582,0.0838627815246582
1046,1.0,1.0132656,-0.013265609741210938,0.013265609741210938
1047,1.0,1.1407926,-0.1407926082611084,0.1407926082611084
1048,0.75,0.791214,-0.0412139892578125,0.0412139892578125
1050,1.0,1.5506449,-0.5506448745727539,0.5506448745727539
1052,1.41,7.615926,-6.205925788879394,6.205925788879394
1054,0.4,2.4057143,-2.005714273452759,2.005714273452759
1055,1.0,2.4057143,-1.4057142734527588,1.4057142734527588
1057,1.0,1.4687266,-0.46872663497924805,0.46872663497924805
1058,0.71,1.4687266,-0.7587266349792481,0.7587266349792481
1059,1.0,2.1953645,-1.1953644752502441,1.1953644752502441
1060,0.67,2.7786639,-2.1086638736724854,2.1086638736724854
1066,0.0,0.7862601,-0.7862601280212402,0.7862601280212402
1067,1.0,0.70305634,0.29694366455078125,0.29694366455078125
1068,1.0,0.969378,0.030622005462646484,0.030622005462646484
1070,1.25,0.969326,0.2806739807128906,0.2806739807128906
1072,1.0,1.7294922,-0.7294921875,0.7294921875
1074,0.0,0.33026218,-0.3302621841430664,0.3302621841430664
1078,0.0,0.42313004,-0.4231300354003906,0.4231300354003906
1084,0.0,0.19084549,-0.19084548950195312,0.19084548950195312
1085,0.0,0.30666304,-0.30666303634643555,0.30666303634643555
1086,0.0,0.3063817,-0.3063817024230957,0.3063817024230957
1087,0.0,0.48574734,-0.4857473373413086,0.4857473373413086
1088,0.0,0.485466,-0.48546600341796875,0.48546600341796875
1089,0.0,0.24674988,-0.2467498779296875,0.2467498779296875
1091,0.0,0.4672699,-0.4672698974609375,0.4672698974609375
1092,0.0,0.4672699,-0.4672698974609375,0.4672698974609375
1093,0.0,0.27701283,-0.27701282501220703,0.27701282501220703
1094,0.0,0.4603839,-0.46038389205932617,0.46038389205932617
1095,0.0,0.5675764,-0.5675764083862305,0.5675764083862305
1096,0.0,0.4800415,-0.48004150390625,0.48004150390625
1097,0.0,0.4800415,-0.48004150390625,0.48004150390625
1098,0.0,0.2857256,-0.28572559356689453,0.28572559356689453
1102,0.0,0.15930891,-0.15930891036987305,0.15930891036987305
1103,0.0,0.14011812,-0.14011812210083008,0.14011812210083008
1105,0.0,1.4383745,-1.4383745193481445,1.4383745193481445
1106,0.0,0.24216127,-0.24216127395629883,0.24216127395629883
1107,0.0,0.7917161,-0.7917160987854004,0.7917160987854004
1108,0.0,0.8735938,-0.873593807220459,0.873593807220459
1109,0.0,0.30517483,-0.3051748275756836,0.3051748275756836
