station_id,y_true,y_pred,error,abs_error
782,1.0,0.6169672,0.38303279876708984,0.38303279876708984
784,1.0,1.5322187,-0.5322186946868896,0.5322186946868896
786,0.7,1.488236,-0.7882359504699707,0.7882359504699707
788,0.67,0.7537236,-0.08372362136840816,0.08372362136840816
793,1.0,0.74208784,0.25791215896606445,0.25791215896606445
798,0.0,0.73935413,-0.739354133605957,0.739354133605957
802,2.0,1.0163395,0.9836604595184326,0.9836604595184326
805,0.5,1.0163395,-0.5163395404815674,0.5163395404815674
808,1.0,0.850049,0.14995098114013672,0.14995098114013672
810,0.65,0.850049,-0.20004901885986326,0.20004901885986326
811,0.75,1.1431639,-0.39316391944885254,0.39316391944885254
813,0.4,1.713656,-1.313655948638916,1.313655948638916
814,0.8,0.99993396,-0.19993395805358882,0.19993395805358882
815,1.0,1.274745,-0.27474498748779297,0.27474498748779297
817,0.75,0.8520684,-0.10206842422485352,0.10206842422485352
821,0.83,0.8296256,0.00037439346313472566,0.00037439346313472566
822,0.5,1.2572696,-0.7572696208953857,0.7572696208953857
823,0.5,0.9581394,-0.45813941955566406,0.45813941955566406
824,1.0,1.3737745,-0.37377452850341797,0.37377452850341797
830,1.0,1.3737745,-0.37377452850341797,0.37377452850341797
833,1.0,1.328402,-0.328402042388916,0.328402042388916
836,2.0,1.3712485,0.6287515163421631,0.6287515163421631
842,1.0,1.182401,-0.18240094184875488,0.18240094184875488
843,1.0,1.0611758,-0.06117582321166992,0.06117582321166992
844,1.0,1.0611758,-0.06117582321166992,0.06117582321166992
846,0.5,0.83870506,-0.33870506286621094,0.33870506286621094
852,0.6,0.9480221,-0.3480221271514893,0.3480221271514893
854,1.0,2.2262113,-1.2262113094329834,1.2262113094329834
855,2.24,3.679373,-1.4393730258941648,1.4393730258941648
857,0.83,1.0071187,-0.1771187019348145,0.1771187019348145
858,1.0,1.0071187,-0.007118701934814453,0.007118701934814453
859,0.5,1.0071187,-0.5071187019348145,0.5071187019348145
860,0.5,1.6487055,-1.1487054824829102,1.1487054824829102
861,0.73,1.6487055,-0.9187054824829102,0.9187054824829102
863,1.06,2.4048946,-1.3448945903778076,1.3448945903778076
866,0.75,1.5701449,-0.8201448917388916,0.8201448917388916
878,1.0,0.6121383,0.3878617286682129,0.3878617286682129
883,1.0,1.0362685,-0.03626847267150879,0.03626847267150879
888,1.0,0.71741104,0.2825889587402344,0.2825889587402344
899,1.0,0.7604623,0.23953771591186523,0.23953771591186523
900,1.0,0.80347395,0.19652605056762695,0.19652605056762695
901,0.5,0.58372307,-0.08372306823730469,0.08372306823730469
902,1.0,0.57734156,0.42265844345092773,0.42265844345092773
906,1.0,1.3849812,-0.3849811553955078,0.3849811553955078
907,1.0,0.9953799,0.004620075225830078,0.004620075225830078
911,2.26,1.6636262,0.5963738059997556,0.5963738059997556
913,1.0,1.4758244,-0.47582435607910156,0.47582435607910156
915,0.67,0.6266384,0.0433615875244141,0.0433615875244141
927,1.0,0.4753585,0.5246415138244629,0.5246415138244629
929,0.75,0.9535234,-0.2035233974456787,0.2035233974456787
930,1.06,1.3553827,-0.2953826808929443,0.2953826808929443
931,1.08,2.0508125,-0.9708124828338622,0.9708124828338622
932,1.38,1.8670628,-0.48706280708313,0.48706280708313
933,1.4,1.5671825,-0.16718254089355478,0.16718254089355478
942,1.0,1.0545657,-0.0545656681060791,0.0545656681060791
946,0.5,0.6880183,-0.1880183219909668,0.1880183219909668
947,0.0,0.5939989,-0.593998908996582,0.593998908996582
948,0.57,3.3841023,-2.8141023445129396,2.8141023445129396
949,0.67,1.3169527,-0.6469527053833007,0.6469527053833007
950,1.11,1.1523526,-0.04235257148742666,0.04235257148742666
951,1.72,1.1523526,0.5676474285125732,0.5676474285125732
954,1.33,0.9953799,0.33462007522583015,0.33462007522583015
956,1.33,0.7864194,0.54358060836792,0.54358060836792
957,1.0,1.4758244,-0.47582435607910156,0.47582435607910156
958,1.0,0.83453655,0.16546344757080078,0.16546344757080078
959,0.5,1.3359892,-0.835989236831665,0.835989236831665
960,0.67,0.5521426,0.11785737991333012,0.11785737991333012
962,1.0,0.5521426,0.4478573799133301,0.4478573799133301
964,1.0,1.2701006,-0.27010059356689453,0.27010059356689453
965,1.0,1.5436845,-0.5436844825744629,0.5436844825744629
978,1.0,2.478724,-1.4787240028381348,1.4787240028381348
979,0.71,0.6939535,0.01604648590087887,0.01604648590087887
980,1.0,0.6939535,0.3060464859008789,0.3060464859008789
981,1.0,0.6939535,0.3060464859008789,0.3060464859008789
986,1.0,0.5080013,0.49199867248535156,0.49199867248535156
988,0.67,0.38114882,0.28885118484497074,0.28885118484497074
991,1.0,1.6567805,-0.656780481338501,0.656780481338501
993,1.92,0.56360435,1.3563956451416015,1.3563956451416015
995,1.0,0.36423016,0.6357698440551758,0.6357698440551758
998,1.0,1.5161619,-0.5161619186401367,0.5161619186401367
999,1.0,1.281615,-0.2816150188446045,0.2816150188446045
CHI00254,25.45,36.278202,-10.828202056884766,10.828202056884766
CHI00453,20.69,19.023754,1.6662458801269544,1.6662458801269544
CHI00622,27.26,28.012424,-0.7524244689941391,0.7524244689941391
CHI00719,1.0,0.7662325,0.23376750946044922,0.23376750946044922
CHI00744,0.75,0.57108784,0.17891216278076172,0.17891216278076172
CHI00775,1.0,1.0677826,-0.06778264045715332,0.06778264045715332
CHI00869,1.67,1.0871923,0.5828077030181884,0.5828077030181884
CHI00960,12.0,19.469791,-7.469791412353516,7.469791412353516
CHI00961,13.55,21.687855,-8.137854766845702,8.137854766845702
