station_id,y_true,y_pred,error,abs_error
1011,0.0,0.7561593,-0.7561593055725098,0.7561593055725098
1012,0.0,0.764513,-0.7645130157470703,0.7645130157470703
1013,0.0,0.14267111,-0.1426711082458496,0.1426711082458496
1014,0.0,1.0634375,-1.0634374618530273,1.0634374618530273
1015,0.0,1.7427058,-1.7427058219909668,1.7427058219909668
1018,0.0,0.17966413,-0.17966413497924805,0.17966413497924805
1019,0.0,0.17966413,-0.17966413497924805,0.17966413497924805
1020,0.0,0.8619895,-0.8619894981384277,0.8619894981384277
1024,0.0,0.42087126,-0.4208712577819824,0.4208712577819824
1027,0.0,0.30693865,-0.30693864822387695,0.30693864822387695
1028,0.0,0.014453411,-0.014453411102294922,0.014453411102294922
1029,0.0,0.30693865,-0.30693864822387695,0.30693864822387695
1032,0.0,0.24668646,-0.24668645858764648,0.24668645858764648
1033,0.0,0.20162058,-0.20162057876586914,0.20162057876586914
1034,0.0,0.24668646,-0.24668645858764648,0.24668645858764648
1037,0.0,0.38200712,-0.3820071220397949,0.3820071220397949
1040,0.0,0.81465816,-0.8146581649780273,0.8146581649780273
1041,0.0,-0.8285284,0.8285284042358398,0.8285284042358398
1042,0.0,0.28255892,-0.2825589179992676,0.2825589179992676
1043,0.0,-0.8025713,0.8025712966918945,0.8025712966918945
1044,0.0,0.0007224083,-0.0007224082946777344,0.0007224082946777344
1045,0.0,-1.2968493,1.296849250793457,1.296849250793457
1046,0.0,0.3102913,-0.3102912902832031,0.3102912902832031
1047,0.0,0.77190447,-0.771904468536377,0.771904468536377
1048,0.0,0.33466053,-0.33466053009033203,0.33466053009033203
1050,0.0,0.011455059,-0.011455059051513672,0.011455059051513672
1052,0.0,6.879106,-6.879106044769287,6.879106044769287
1054,0.0,3.188424,-3.1884241104125977,3.1884241104125977
1055,0.0,3.188424,-3.1884241104125977,3.1884241104125977
1057,0.0,1.3137083,-1.3137083053588867,1.3137083053588867
1058,0.0,1.3137083,-1.3137083053588867,1.3137083053588867
1059,0.0,0.21955347,-0.21955347061157227,0.21955347061157227
1060,0.0,2.323433,-2.3234329223632812,2.3234329223632812
1066,0.0,1.0585861,-1.0585861206054688,1.0585861206054688
1067,0.0,0.48266077,-0.48266077041625977,0.48266077041625977
1068,0.0,0.44047594,-0.4404759407043457,0.4404759407043457
1070,0.0,0.6771717,-0.6771717071533203,0.6771717071533203
1072,0.0,1.0556092,-1.0556092262268066,1.0556092262268066
1074,0.0,0.19978333,-0.1997833251953125,0.1997833251953125
1078,0.0,0.12028074,-0.12028074264526367,0.12028074264526367
1084,0.0,0.0022902489,-0.0022902488708496094,0.0022902488708496094
1085,0.0,0.10422897,-0.10422897338867188,0.10422897338867188
1086,0.0,0.10422897,-0.10422897338867188,0.10422897338867188
1087,0.0,-0.057293415,0.05729341506958008,0.05729341506958008
1088,0.0,-0.0144815445,0.014481544494628906,0.014481544494628906
1089,0.0,0.04576397,-0.04576396942138672,0.04576396942138672
1091,0.0,0.25955915,-0.25955915451049805,0.25955915451049805
1092,0.0,0.25955915,-0.25955915451049805,0.25955915451049805
1093,0.0,-0.044491768,0.04449176788330078,0.04449176788330078
1094,0.0,0.37714767,-0.3771476745605469,0.3771476745605469
1095,0.0,0.90915203,-0.9091520309448242,0.9091520309448242
1096,0.0,0.44577885,-0.44577884674072266,0.44577884674072266
1097,0.0,0.44577885,-0.44577884674072266,0.44577884674072266
1098,0.0,0.806962,-0.8069620132446289,0.8069620132446289
1102,0.0,0.41075945,-0.41075944900512695,0.41075944900512695
1103,0.0,-0.014508247,0.014508247375488281,0.014508247375488281
1105,0.0,1.4313698,-1.4313697814941406,1.4313697814941406
1106,0.0,0.41780758,-0.41780757904052734,0.41780757904052734
1107,0.0,1.2942915,-1.2942914962768555,1.2942914962768555
1108,0.0,3.3025465,-3.302546501159668,3.302546501159668
